ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
Westberlin 1963,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,2016,,
Ostberlin 1962,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,1962,,
Ostberlin 1962,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,2016,,
1962,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,1962,,
1962,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,2016,,
Ostberlin 1963,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,1963,,
Ostberlin 1963,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,2016,,
1963,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,1963,,
1963,"Larsson, Bernard",KBMuseumfurFotografie,"Tintenstrahldruck, Fuji Lightjet Tintenstrahldruck, Fujicolor Crystal Archive Semi-Matt Digital Papier Type DP II",Allgemein,2016,,
Nürnberg 2018. Mappenwerk mit 29 Tintenstrahldrucken von diversen Bildautoren,"Schaden, Christoph",KBNeuerwerbungen,"Tintenstrahldruck, Noble-Ink Print",Allgemein,2015/2016,,
Nürnberg 2018. Mappenwerk mit 29 Tintenstrahldrucken von diversen Bildautoren,"Schaden, Christoph",KBNeuerwerbungen,"Tintenstrahldruck, Noble-Ink Print",Allgemein,2018,,
aus dem Schatzfund vom Rathaushof in Erfurt 1876,,KGMAlleInventare,"Gold, gegossen",Allgemein,14. Jahrhundert,,
G. Danners Theater-Abend. Nr.27,,MEKBucherundDokumente,"Heftchen mit Papierumschlag, geklammert",Allgemein,um 1880,,
"Nr. 1. Die weiße Dame auf Schloß Avenel  und  Nr. 4, Oberon",,MEKBucherundDokumente,"Broschur"";"" Heftchen mit Leinenrücken u. Kartonumschlag in rot, gelumbeckt. Kopien!",Allgemein,um 1910,,
Nr. 3 Heißt'n Stuß!,,MEKBucherundDokumente,Heftchen,Allgemein,,,
No. 1. Die Götter in der Hasenhaide.,,MEKBucherundDokumente,"Heftchen, Titelbild koloriert",Allgemein,,,
No. 16. Eine Berliner Kartenlegerin von Martin Böhm.,,MEKBucherundDokumente,"Heftchen, Titelbild koloriert",Allgemein,,,
"No:  5, 6, 7, 13.",,MEKBucherundDokumente,"Heftchen, Titelbild koloriert",Allgemein,,,
"No:  6, 10, 12, 14.",,MEKBucherundDokumente,Heftchen o. Umschlag. Auf Titel je eine kolorierte Lithographie,Allgemein,,,
Vier ganz neue Schöne Lieder.  2 zusammenhängende Exemplare,,MEKBucherundDokumente,Xerokopie,Allgemein,ohne Jahr,,
"Die Schulreihe, Heft 147, Die Große und die kleine Welt",,MEKBucherundDokumente,"2 Heftchen mit Kartonumschlag, geklammert",Allgemein,um 1950,,
Kleine Soldaten-Bibliothek II. Band 7.,,MEKBucherundDokumente,"Steifbroschur: Heftchen, geklammert mit Kartonumschlag (bedruckt)",Allgemein,1894,,
1. Reihe: Die bunten Hefte für unsere Soldaten.,,MEKBucherundDokumente,"Heftchen geklammert, mit Pappumschlag",Allgemein,1942,,
"Buchdeckel Holzschnitt-Kopie nach Mair von Landshut,1495, Lehrs VIII, 305, 8a",Unbekannt,KKBucherMappenvor1800,Handschrift auf Papier (?) / Pergament (?) mit eingeklebtem Holzschnitt auf Papier (?) / Pergament (?) PRÜFEN,Allgemein,,,
"Mitteilung der Gesellschaft der Vereinigten Kunst 1906. Lehrs II, 42.","Meckenem, Israhel van (der Jüngere)",KKBucherMappenvor1800,Handschrift auf Papier (?) / Pergament (?) mit eingeklebtem Holzschnitt auf Papier (?) / Pergament (?) PRÜFEN,Allgemein,,,
(4 Bilder der Kronprinzessin gemalt),L. Sachse & Co,MEKMalereiGrafikPlastik,Kreidelithographie,Allgemein,,,
(4 Bilder der Kronprinzessin gemalt),L. Sachse & Co,MEKMalereiGrafikPlastik,Kreidelithographie,Allgemein,,,
(4 Bilder der Kronprinzessin gemalt),L. Sachse & Co,MEKMalereiGrafikPlastik,Kreidelithographie,Allgemein,,,
(6. Württ.) Nr.124 Weingarten Weltkrieg 1914 15.,Druck & Verlag von Aug. Wolf,MEKMalereiGrafikPlastik,"Chromolithografie"";"" Foto, montiert",Allgemein,1915,,
Juli 1862,,MEKArbeitundBeruf,kolorierte Lithographien,Allgemein,1862,,
1. Joh. 3.16,"Doepler d. J., Emil",MEKMalereiGrafikPlastik,"Vierfarbendruck, Papier",Allgemein,13.05.1916,,
1302 Jahre vor Christi Geburt,,MEKLeihnahmen,"Papier, Leinen, Siegel, Paketschnurbindung, Lithografie",Allgemein,1883,,
"München und Leipzig, R. Piper & Co, 1907",,NGLeihverkehr,,Allgemein,1907,,
"Nr. 858, 864, 868a",,NGLeihverkehr,,Allgemein,,,
Stuttgart 1905,,NGLeihverkehr,,Allgemein,1905,,
"Nr. 9 Provencer Landschaft  36,5 x 26,5 cm  Slg. Oskar Moll (Br/H)",,NGLeihverkehr,,Allgemein,1918,,
"München R. Piper & Co,1910",,NGLeihverkehr,,Allgemein,1910,,
München Piper 1921,,NGLeihverkehr,,Allgemein,1921,,
"München R. Piper & Co, 1910",,NGLeihverkehr,,Allgemein,1910,,
207.0,,VAMArchaologischeObjekte,"Stein, schwarz",Allgemein,,,
S07 2bL K4/5/6/10,,VAMArchaologischeObjekte,Biomineral-Elfenbein,Allgemein,,,
Probably part of 4103,,VAMArchaologischeObjekte,"Keramik, smoothed"";"" bemalt, 7.5YR6/4",Allgemein,,,
Same type as S4235,,VAMArchaologischeObjekte,"Keramik, Ext_burnished"";"" schwarze Bemalung, 7.5YR6/4",Allgemein,,,
1 prism,,VAMArchaologischeObjekte,Stein,Allgemein,,,
"(Mappe 15 aus """"""""Die Familie"""""""")","Sander, August",NGLeihnahmenSonderausstellungenINTERN,"Silver Reprint"";"" Auflage 8/12",Allgemein,1914,,
20 farbige Diapositive,"Borrmeister, Waltraud",MEKFotografie,"Diafilm, Kunststoffschachtel",Allgemein,1977,,
20 farbige Diapositive,"Borrmeister, Waltraud",MEKFotografie,"Diafilm, Kunststoffschachtel",Allgemein,1977,,
20 farbige Diapositive,"Borrmeister, Waltraud",MEKFotografie,"Diafilm, Kunststoffschachtel",Allgemein,1977,,
(4 Bilder der Kronprinzessin gemalt),L. Sachse & Co,MEKMalereiGrafikPlastik,Kreidelithographie,Allgemein,,,
Indienreise 1844-46,Lith. Anst. v. Mercier & Loiellot,MEKMalereiGrafikPlastik,Kreidelithographie m.Tonplatte,Allgemein,,,
2.Blatt der Vierersuite,"Endter, Johann Andreas",MEKMalereiGrafikPlastik,Kolorierte Radierung,Allgemein,,,
                          4. Graf Moltke,,MEKMalereiGrafikPlastik,Kupfertiefdruck auf karton,Allgemein,,,
Prämienblatt zur Hausmannskost 1866,,MEKMalereiGrafikPlastik,"Lithographie,Kunstdruckkarton,Passepartout",Allgemein,,,
Erinnerungsblatt zu seinem hundertjährigen Geburtstage 1859,Verlag von Winckelmann & Söhne,MEKMalereiGrafikPlastik,Lithographie,Allgemein,,,
2.Rückkehr von der Taufe,,MEKMalereiGrafikPlastik,Holzstich,Allgemein,,,
zum allgemeinen deutschen Schützenfest in Frankfurt a./M. v.13 bis 20 Juli 1862.,"E. G. May & Wirsing, Frankfurt a. M.",MEKMalereiGrafikPlastik,Lithographie mit Tonplatte,Allgemein,1862,,
"Berlin, den 6ten August 1825.",,MEKMalereiGrafikPlastik,"Seidenband, bedruckt",Allgemein,1825,,
"Eintragung """"""""Frederic a Berlin 17 Januar 1753",Unbekannt,MIMBestand2,,Allgemein,,,
