ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2638589,F 240,Teil eines Brunnens mit wasserspeiendem Löwenkopf,,SBMSKSFremdbesitz,Marmor   ,Architektur,16. Jh.
2638590,F 243,3 (2?) Säulenschäfte,,SBMSKSFremdbesitz,Marmor   ,Architektur,15. Jh.
2439700,F 247,Verkündigungsengel (?),,SBMSKSFremdbesitz,Kalkstein,Allgemein,um 1400
2638591,F 263,Zwei Reliefpilaster von einer Türumrahmung mit Grotesken,,SBMSKSFremdbesitz,Kalkstein,Architektur,15. Jh.
2638592,F 264,Konsole in Form einer großen Volute mit Maskaron von der Schauseite,,SBMSKSFremdbesitz,Kalkstein,Architektur,17. Jh.
2638595,F 269,Zwei Teile einer Nische,,SBMSKSFremdbesitz,Kalksandstein,Architektur,spätgotisch
2638596,F 275,17 Bruchstücke von mindestens 2 (zusammengehörigen?) Figuren,,SBMSKSFremdbesitz,"Sandstein, Kalkstein",,18. Jh.
1956324,GDR 66/89.12,Ansicht des Akademiegebäudes unter den Linden,"Schleuen, Johann Friedrich",SBMSKSFremdbesitz,Kupferstich,Druckgraphik,um 1750
1970214,GF 2267,Sibylle,"Pisano, Giovanni",SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,Anfang 14. Jahrhundert
1970219,GF 2268,Sibylle,"Pisano, Giovanni",SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,Anfang 14. Jahrhundert
1972325,GF 2271,Johannes der Täufer,Donatello,SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,15. Jahrhundert
1970279,GF 2271 Meistermodell,Johannes der Täufer,Donatello,SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,15. Jahrhundert
1969962,GF 2275,Johannes der Täufer,,SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,Ende 16. Jahrhundert
1970212,GF 2425,Bildnis des Francesco del Nero,"Mazzoni, Giulio",SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,um 1550/1560
1969854,GF 2427,Bildnis einer Fürstin,,SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,Ende 13. Jahrhundert
1970270,GF 2427,Bildnis einer Fürstin,,SBMSKSFremdbesitz,"Gips, Gips",Skulptur,Ende 13. Jahrhundert
1970272,GF 2427,Bildnis einer Fürstin,,SBMSKSFremdbesitz,"Gips, Gips",Skulptur,Ende 13. Jahrhundert
1970313,GF 2438,Bildnis der Teodorina Cibo,"Sansovino, Andrea",SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,um 1505
1970312,GF 2439,Bildnis einer jungen Dame »Prinzessin von Urbino«,,SBMSKSFremdbesitz,"Gips, Gips",Skulptur,2. Hälfte 15. Jahrhundert
1969957,GF 2441,Bildnis eines jungen Mädchens,Mino da Fiesole,SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,um 1480
1972329,GF 2461,Bildnis des Carlo Maratti,"Maratta, Francesco",SBMSKSFremdbesitz,"Gips, Gips",Skulptur,Anfang 18. Jahrhundert
1973414,GF 2587,Madonna,"Verrocchio, Andrea del  (Florenz 1435 - 1488 Venedig)",SBMSKSFremdbesitz,"Gips, Gips",Skulptur,um 1460
1973415,GF 2587,Madonna,"Verrocchio, Andrea del  (Florenz 1435 - 1488 Venedig)",SBMSKSFremdbesitz,"Gips, Gips",Skulptur,um 1460
1970289,GF 2598,Geißelung Christi,Donatello,SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,1. Hälfte 15. Jahrhundert
1970274,GF 2663,Erhöhung eines Bischofs,"Pisano, Nicola",SBMSKSFremdbesitz,"Gips, bemalt, Gips",Skulptur,Anfang 14. Jahrhundert
1972458,GF 4426,Kreuzigung Christi,Adaschule,SBMSKSFremdbesitz,"Gips, Gips",Skulptur,Anfang 9. Jahrhundert
1970310,GF XXX,Bildnis einer jungen Dame »Prinzessin von Urbino«,,SBMSKSFremdbesitz,"Gips, Gips",Skulptur,2. Hälfte 15. Jahrhundert
1955817,GK I 18013,Apotheose des Großen Kurfürsten als Beschützer der Künste,"Willmann, Michael Leopold Lukas",SBMSKSFremdbesitz,"Öl auf Leinwand, Öl auf Leinwand",Gemälde,1682
2003983,MET 14.40.675,Maria mit dem Kind und Cherubim,"Verrocchio, Andrea del  (Florenz 1435 - 1488 Venedig)",SBMSKSFremdbesitz,"Marmor (Original), Marmor (Original)",Skulptur,1455 - 1460
1971133,o. Inv. Nr.,Place de la Concorde,"Degas, Edgar",SBMSKSFremdbesitz,,Malerei,1875
1908574,Ohne Inv. Nr.,Engelskopf,"Schlüter, Andreas",SBMSKSFremdbesitz,,Skulptur,
1908578,Ohne Inv. Nr.,Zweiter Münzturmentwurf,"Albrecht, Carl (1749)",SBMSKSFremdbesitz,Radierung,Druckgraphik,1718
1908599,Ohne Inv. Nr.,Funeralwappen zum Castrum Doloris für Königin Sophie Charlotte,"Paure, Jean Jacques",SBMSKSFremdbesitz,,Textilie,1705
1909044,Ohne Inv. Nr.,Prometheus bringt der Menschheit das Feuer,"Schlüter, Andreas",SBMSKSFremdbesitz,"Graphit, Feder und braune Tinte, braun",,
1908577,Ohne Inv. Nr. 2,Engelskopf,"Schlüter, Andreas",SBMSKSFremdbesitz,,Skulptur,
1956310,PI 127,Kopffragment der Statue des Kurfürsten Friedrich III. von Brandenburg,Johann Christoph Döbel,SBMSKSFremdbesitz,Mamor,Skulptur,1691 - 1698
1956632,S/1166,Medusa,"Bernini, Giovanni Lorenzo",SBMSKSFremdbesitz,Marmor,Skulptur,um 1635
1956214,Sign. F Rep. 270 Nr. 41,"Vogelschauplan von Berlin-Cölln, Friedrichswerder und Dorotheenstadt mit der Befestigungsanlage","Schultz, Johann Bernhard",SBMSKSFremdbesitz,Kupferstich aus drei Platten,Druckgraphik,1688
1956426,Sign. HS GL 390,Hauptfassade des Berliner Zeughauses,,SBMSKSFremdbesitz,"Feder in Schwarz, Grau und Schwarz",Zeichnung,1695
1956201,Sign. Kart. X 17255,Grundriß der Residenzstädte Berlin und Cölln (Memhardt-Plan),"Memhardt, Johann Gregor",SBMSKSFremdbesitz,Kupferstich,Grafik,vor 1652
1956215,Sign. Kart. X 17320,Plan und Prospekt der Brandenburgisch-Preußischen Residenzstadt Berlin,"Walther, Johann Friedrich",SBMSKSFremdbesitz,Kupferstich von vier Platten,Druckgraphik,1738
1956205,Sign. Kart. Y 44290,Vedute der Kurfürstlichen Residenzstädte Berlin und Cölln von Nordwesten,"Merian, Caspar",SBMSKSFremdbesitz,Radierung mit Kupferstich,Druckgraphik,um 1652
1956190,Sign. Ms boruss. Quart 9,Ansichten der Stadt Berlin im Jahr 1690/91,"Stridbeck d. J., Johann",SBMSKSFremdbesitz,,Zeichnung,1690 - 1691
1956113,Sign. Ms. Boruss. Fol. 450,Frontispiz aus: Plantae Singularis Horti Electoralis Brandenburgici Coloniensis pro Eystettensis Appendice,"Elsholtz, Johann Sigismund",SBMSKSFremdbesitz,"Feder, Tusche, farbig laviert",Allgemein,1659
1956102,Sign. Ms. Boruss. Qu. 12,Standbild des Kurfürsten Friedrich Wilhelm von Brandenburg im Berliner Lustgarten,"Elsholtz, Johann Sigismund",SBMSKSFremdbesitz,"Feder, braune Tinte, grau laviert",Zeichnung,1657
1956097,"Skulpt.slg. 194, GK III 2757",Büste der Kurfürstin Louise Henriette von Brandenburg,"Dieussart, François",SBMSKSFremdbesitz,Marmor,Skulptur,
1955827,"Skulpt.slg. 195, GK III 2756",Die Büste des Kurfürsten Friedrich Wilhelm von Brandenburg,"Dieussart, François",SBMSKSFremdbesitz,Marmor,Skulptur,1652
1956299,"Skulpt.slg. 87, GK III 2769",Statue des Kurfürsten Friedrichs III. von Brandenburg,"Eggers, Bartholomeus",SBMSKSFremdbesitz,Mamor,Skulptur,1688
1956197,"Skulpt.slg.1552, GK III 3710",Profilbildnis des Kurfürsten Friedrich Wilhelm von Brandenburg,"Leygebe, Gottfried",SBMSKSFremdbesitz,Bronze,Skulptur,1671
1956100,"Skulpt.slg.92, GK III 2671",Standbild des Kurfürsten Friedrich Wilhelm von Brandenburg,"Dieussart, François",SBMSKSFremdbesitz,Mamor,Allgemein,1651 - 1652
2400848,NG Alt B II 433,Leda und der Schwan,"Lucas, Richard Cockle",SBMSKSFremdbesitz,"Wachs, Wachs, Walrat-Wach, Wachs",Skulptur,
2429043,V/BC/53(Halberstadt),Heiliger,,SBMSKSFremdbesitz,"Lindenholz, polychromiert, Lindenholz, polychromiert, polychrome vollständige Fassung",Midas-Objekt,16. Jahrhundert
2429042,V/BC/54(Halberstadt),Heiliger,,SBMSKSFremdbesitz,"Lindenholz, polychromiert, Lindenholz, polychromiert, polychrome Fassung",Midas-Objekt,16. Jahrhundert
2429044,V/BC/56(Halberstadt),Vesperbild,,SBMSKSFremdbesitz,"Lindenholz mit Resten von Fassung, Holz (Linde), Reste einer Fassung",Midas-Objekt,16. Jahrhundert
863193,F 217,Mensaplatte mit Weinblattranke,Unbekannter Künstler,SBMSKSFremdbesitz,"Kalkstein (istrisch), Stein",Midas-Objekt,1401/1500
871590,F 264,Konsole in Form einer großen Volute mit Maskaron von der Schauseite,Unbekannter Künstler,SBMSKSFremdbesitz,Marmor,Architektur,17.Jh.
1956315,VIII 2606,Allegorie auf die Gründung der Akademie der bildenden Künste und der mechanischen Wissenschaften,"Terwesten, Matthäus",SBMSKSFremdbesitz,"Feder in Braun, blaßgrau laviert, Spuren von Kreidezeichnung",Grafik,1696
868902,VI/196(Halberstadt),Pietà,,SBMSKSFremdbesitz,"Lindenholz mit Resten von Fassung, Holz (Linde), Reste einer Fassung",Midas-Objekt,16. Jahrhundert
